"473718","Top/Sports/Martial_Arts/Kurash","Kurash","\N","3","1","Upright, grappling martial art. The object is to throw the opponent to the ground."
"474637","Top/Sports/Martial_Arts/L","L","\N","3","1",""
"474479","Top/Sports/Martial_Arts/M","M","\N","3","1",""
"473719","Top/Sports/Martial_Arts/N","N","\N","3","1",""
"474033","Top/Sports/Martial_Arts/Ninpo","Ninpo","\N","3","1","Ninpo is a martial system from Japan with roots extending centuries into history. The concept of Ninpo includes combat techniques (also known as ninjutsu), non-combative skills for working one's will in the world, and philosophies and spiritual training. As a martial system, all of these arenas are focused on enduring conflict successfully, and the 'nin' kanji in Japanese can be translated as 'endurance' or 'perseverance'. Ninpo is characterized by some as 'the art of winning'. Ninjutsu techniques comprise grappling, striking, and joint locks, all either unarmed or with weapons. Timing and distance are emphasized over speed and strength. Adaptability and economy of movement are prized. Focus is on combat applicability (either modern or historical), with virtually no competitive element."
"474478","Top/Sports/Martial_Arts/O","O","\N","3","1",""
"474624","Top/Sports/Martial_Arts/Organizations","Organizations","\N","3","1","This category is for Martial Arts organizations, federations, and associations which are of a general aspect to martial arts or organizations for specific styles for which no category exists."
"474644","Top/Sports/Martial_Arts/P","P","\N","3","1",""
"474268","Top/Sports/Martial_Arts/People","People","\N","3","1",""
"473972","Top/Sports/Martial_Arts/Q","Q","\N","3","1",""
"474484","Top/Sports/Martial_Arts/R","R","\N","3","1",""
"474625","Top/Sports/Martial_Arts/Regional","Regional","\N","3","1","This category contains links to martial arts dojos and training centers in various countries."
"474054","Top/Sports/Martial_Arts/Resources","Resources","\N","3","1","Includes links to sites and subcategories that cover a range of martial arts-related topics. Includes, but not limited to: <li>News and Media coverage <li>Chats and Forums <li>Directories </ul>"
"474073","Top/Sports/Martial_Arts/Russian","Russian","\N","3","1","The arts of SAMBO, ROSS, Systema and others. These were all Russian military combat arts."
"474623","Top/Sports/Martial_Arts/S","S","\N","3","1",""
"474041","Top/Sports/Martial_Arts/Sales_and_Services","Sales_and_Services","\N","3","1","Martial Arts business services and resources that help in the business end of running a school, organization or other martial art business. This can include marketing, consulting, or other programs for school or organization owners and related categories to businesses catering to the Martial Arts industry."
"474078","Top/Sports/Martial_Arts/Schools_and_Instruction","Schools_and_Instruction","\N","3","1","Includes schools as well as training and instructional programs for Martial Arts. Listings of non-traditional and eclectic martial arts."
"473713","Top/Sports/Martial_Arts/Silat","Silat","\N","3","1","<b>Silat</b> is a general term that comprehensively denotes all Martial Arts based on the originally Southeast Asian (Indonesia, Malaysia, Singapore, Southern Philippines) arts of <b>Penca(k)</b> and <b>Silat</b>. The root philosophy of <i>Penca(k)</i> and <i>Silat</i> in Southeast Asia includes aspects of self defense, social and spiritual ethics, arts, and sports. Further Martial Arts (i.e. <b>Kun Tao</b>, <b>Pukulan</b>) have contributed to the actual forms of practice worldwide. Besides its native cultures in South East Asia, <i>Penca(k) Silat</i> especially began to flourish in the USA, the Netherlands, and other mainly European countries after World War II. In South East Asia and other parts of the world a world union of Pencak Silat (PERSILAT, headquarters located in Jakarta, Indonesia) exists, though this organization is not recognized by all schools. The PERSILAT organizes national and worldwide tournaments of <i>Pencak Silat</i> Sports (<i>Olahraga</i>) and <i>Pencak Silat</i> Art Form (<i>Seni Budaya</i>). According to the description of PERSILAT, one should distinguish between traditional, transitional (semi-modern) and modern type schools. However, this description may not fit completely to describe the forms of <i>Penca(k) Silat</i> schools generally and worldwide. Though many aspects and terms related to <i>Penca(k) Silat</i> are shared worldwide, a definite use of terminology and its meanings is currently not yet established. [last update of this description: Feb., 11th, 2003]"
"474063","Top/Sports/Martial_Arts/Submission_Fighting_and_MMA","Submission_Fighting_and_MMA","\N","3","1","Mixed Martial Arts is a relatively new and politically correct term for a sport that has been called Submission Fighting, No Holds Barred, Total Fighting, Anything Goes etc. Mixed Martial Arts incorporates the best of well established Martial Arts. Techniques from Jiu-Jitsu, Submission grappling, Muay Thai, Boxing, etc., are combined to create an all-around fighting style. The common denominator is reality. Testing what works within the limits of safety. Full contact. Mixed Martial Arts delivers what martial arts has promised for so long. Something exciting, and something that works. Other names for MMA sports include Vale Tudo, Shootfighting, Pankration and Submission Fighting"
"474636","Top/Sports/Martial_Arts/Sumo","Sumo","\N","3","1",""
"474071","Top/Sports/Martial_Arts/T","T","\N","3","1",""
"474194","Top/Sports/Martial_Arts/Tae_Kwon_Do","Tae_Kwon_Do","\N","3","1","The physical techniques of Taekwon-Do are based on the principles of modern science, in particular, Newtonian physics which teaches us how to generate maximum power. Military tactics of attack and defense have also been incorporated."
"474193","Top/Sports/Martial_Arts/Taido","Taido","\N","3","1","Taido is a Japanese martial art founded in 1964 by Seiken Shukumine."
"474626","Top/Sports/Martial_Arts/Tang_Soo_Do_and_Soo_Bahk_Do","Tang_Soo_Do_and_Soo_Bahk_Do","\N","3","1","The first evidence of Tang Soo Do, an ancient form of Korean martial arts, appeared during the Three Kingdom era (57 BC-935 AD) as Hwa Rang Do. The indigenous martial arts quietly developed through generations of the Korean people. During some eras it flourished and other times it diminished, according to the political, economic or cultural environment. The art was known by various names throughout the eras as Hwa Rang Do, Moo Sul, Kyuck Too Ki, Soo Bahk Ki, Soo Byuck Ki, and Taek Kyun respectively. Following Korea's independence in 1945 the Korean martial arts were again merged and flourished throughout the entire Korean Peninsula. Many organizations were founded with various names such as Soo Bahk Do, Tang Soo Do, and Tae Soo Do. At the beginning of the modern era of Korean martial arts, Tang Soo Do was the most popular term for these arts. However, at that time, the Korean political leader was concerned about establishing Korean values based on Korean nationalism. The political leaders recognized the popularity of Korean martial arts around the world, but were opposed to the use of the name Tang Soo Do for the art as it sounded like a Chinese martial art. The first word 'Tang' could be interpreted as representing the Chinese Tang Dynasty (617-907 AD). In 1964, a small government-sponsored group created a new name for the Korean martial arts, Tae Kwon Do."
"474622","Top/Sports/Martial_Arts/Tukong_Moosul","Tukong_Moosul","\N","3","1",""
"474646","Top/Sports/Martial_Arts/U","U","\N","3","1",""
"474481","Top/Sports/Martial_Arts/V","V","\N","3","1",""
"474143","Top/Sports/Martial_Arts/W","W","\N","3","1",""
"474001","Top/Sports/Martial_Arts/Weaponry","Weaponry","\N","3","1","Weapons are as much of Martial Arts as empty handed arts. Here you will find various links to categories on that subject."
"474487","Top/Sports/Martial_Arts/Western","Western","\N","3","1","Western martial arts are often overlooked in favor of Asian martial arts. There is however a rich history of weapons and unarmed combat training and methods that trace back to ancient Western civilizations. Modern boxing, fencing, and even wrestling have roots in older martial forms. Western or 'Occidental' describes cultures stemming from the Greco-Roman, Celtic and Germanic traditions, and the lands those cultures historically dominated. Typically, this would include Europe and the Americas. A marked difference between Oriental and Occidental martial arts is the general Occidental mind set in terms of the time to train and learn new martial skills. The Occidental instructor's mind set appears very different from those of the Oriental instructor's mindset, in that the Occidental instructor is not concerned with deep ritual or ceremony that are often, an integral part of the Oriental martial arts. Occidental students expect their Masters to provide systematic and effective knowledge, that has immediate application. Given the rapidity of the growing numbers of western-oriented martial arts groups and schools, the indication is evident that technique and the ability to learn a new skills quickly are the biggest draw for western martial arts schools today. Portions of this description are (C)2001 by David M. Cvet from the Journal of Western Martial Art. Used with permission of the author."
"474630","Top/Sports/Martial_Arts/Women","Women","\N","3","1","Women in Martial Arts. Includes clubs, organization, news, and informational."
"474645","Top/Sports/Martial_Arts/X","X","\N","3","1",""
"474072","Top/Sports/Martial_Arts/Y","Y","\N","3","1",""
"474040","Top/Sports/Martial_Arts/Z","Z","\N","3","1",""
"459175","Top/Sports/Motorsports/ATV_Racing","ATV_Racing","\N","3","1",""
"459177","Top/Sports/Motorsports/Auto_Racing","Auto_Racing","\N","3","1","Any site related to the sport of Auto Racing. This includes events, drivers, teams and racing facilities. <p>No sites can be submitted at this level. Please choose the appropriate subcategory that best describes the primary focus of your website."
"459153","Top/Sports/Motorsports/Bar_Stool_Racing","Bar_Stool_Racing","\N","3","1","Some believe this sport was created when a man, dealing with a mid-life crisis, decided to try something new. Bar stool racing involves an actual bar stool incorporated into a kart-type vehicle. One rider has achieved a world record of 45 miles per hour with his vehicle."
"459710","Top/Sports/Motorsports/Boat_Racing","Boat_Racing","\N","3","1","Includes links to <strong>Boat Racing</strong> sites including: <ul> <li>Inboards <li>Outboards <li>Drags <li><a href='/Sports/Motorsports/Boat_Racing/Offshore'>Offshore</a> <li>Juniors </ul> <p>No sites can be submitted at this level. Please choose the appropriate subcategory that best describes the primary focus of your website."
"459152","Top/Sports/Motorsports/Chats_and_Forums","Chats_and_Forums","\N","3","1","Includes links to sites offering a forum for discussion regarding motorsports. Sites may include, but not limited to: discussion forums, listservs, mailing lists, chat rooms, message boards (such as Yahoo! Groups), and related sites focused on providing fans the opportunity to ask questions, get answers or just to talk to other motorsport fans."
"459145","Top/Sports/Motorsports/Directories","Directories","\N","3","1","Includes links to sites that serve a directory and link index sites to motorsport resources."
"459156","Top/Sports/Motorsports/Drivers","Drivers","\N","3","1","Includes links (but more importantly subcategories) offering sites for motorsport drivers and teams. It is recognized that many drivers/teams use the wording '[Team Name] Motorsports'. However, if you only compete in various auto/truck racing (aka, 4-wheel racing), then please re-direct submission to the Auto Racing Drivers or Auto Racing Team categories."
"459144","Top/Sports/Motorsports/Events","Events","\N","3","1","Includes links to sites (and @linked subcategories) related to specific motorsport events. The intention of this category is to offer a common category to link all the 'Events' categories for <strong>specific motorsport types</strong>."
"459146","Top/Sports/Motorsports/History","History","\N","3","1","Includes links related to motorsports history. Sites may include but not limited to: <ul> <li>Motorsport-related Museums and Hall of Fames <li>Sites focused on statistics or listing of past championships <li>Quotations <li>Almanacs </ul>"
"459158","Top/Sports/Motorsports/Karting","Karting","\N","3","1","Karting could be considered the best kept secret in Motor Sports. However recently it has shown tremendous growth. Equipment costs are reasonable, and the sport itself is family oriented. <p>Karters race on dirt oval, asphalt oval, or road course tracks. The drivers range from the ages of 5 years old and up. These links offer explanations, advice, and discussion. <p>No sites can be submitted at this level. Please choose the appropriate subcategory that best describes the primary focus of your website."
"459157","Top/Sports/Motorsports/Lawn_Mower_Racing","Lawn_Mower_Racing","\N","3","1",""
"459723","Top/Sports/Motorsports/Motorcycle_Racing","Motorcycle_Racing","\N","3","1","No sites can be submitted at this level. Please choose the appropriate subcategory that best describes the primary focus of your website."
"459150","Top/Sports/Motorsports/News_and_Media","News_and_Media","\N","3","1","Includes links to news and media coverage of all motorsports (that is to say), the site covers more than one type of motorsport. Sites (and subcategories) may include but not limited to: <ul> <li>Magazines and E-zines <li>Publications (such as books, journals, and motorsport-only newspapers) <li>Image Galleries <li>Multimedia Galleries (such as sites focused on providing downloadable or streaming video of motorsport events </ul>"
"459705","Top/Sports/Motorsports/Organizations","Organizations","\N","3","1","Includes links (and subcategories) to sites related to motorsport organizations. Sites may include, but not limited to: <li>Governing bodies <li>Charitable organizations <li>Driver organizations <li>Owner associations <li>[Motorsport type] associations, organizations and governing bodies (includes @links to those categories that exist) </ul>"
"459154","Top/Sports/Motorsports/Personal_Watercraft_Racing","Personal_Watercraft_Racing","\N","3","1","Includes sites of novice and professional racers, racing sponsors, racing schools, racing teams, racing associations, and anything to do with personal watercraft competition."
"459706","Top/Sports/Motorsports/Regional","Regional","\N","3","1","Includes links (and subcategories) to sites focused on motorsports for a particular geographic region, continent or country. Sites that are typically included provide coverage of all motorsports for a particular country drivers, athletes, and teams covering Formula One to motorcycling racing to drag racing and karting and everything in between."
"459155","Top/Sports/Motorsports/Schools_and_Instruction","Schools_and_Instruction","\N","3","1",""
"459151","Top/Sports/Motorsports/Snowmobile_Racing","Snowmobile_Racing","\N","3","1","Includes Snowmobile associations, race events, team and individual websites. Snowmobile dealers can be found in <a href='/Shopping/Sports/Motorsports/Snowmobiles/'>Shopping/Sports/Motorsports/Snowmobiles</a> Performance and custom parts can be found in <a href='/Recreation/Outdoors/Snowmobiling/Products/'>Recreation/Outdoors/Snowmobiling/Products</a>"
"459774","Top/Sports/Motorsports/Teams","Teams","\N","3","1","No sites can be submitted at this level. Please choose the appropriate subcategory that best describes the primary focus of your website."
"459176","Top/Sports/Motorsports/Technical_Information","Technical_Information","\N","3","1",""
"459722","Top/Sports/Motorsports/Tracks","Tracks","\N","3","1","No sites can be submitted at this level. Please choose the appropriate subcategory that best describes the primary focus of your website."
"459147","Top/Sports/Motorsports/Tractor_and_Truck_Pulling","Tractor_and_Truck_Pulling","\N","3","1",""
"466511","Top/Sports/Multi-Sports/Aquathlon","Aquathlon","\N","3","1","Multi-sport event consisting of a run, swim, run. Biathle, a multi-sport event consisting of run, swim and run events may also be listed herein."
"466513","Top/Sports/Multi-Sports/Biathlon","Biathlon","\N","3","1","This category is for sites about the biathlon. Several events exist which call themselves 'biathlon.' For this category, the term is for events which combine cross-country skiing with shooting. There are eight biathlon events in the Olympic program. Men and women compete in a sprint, pursuit, individual and relay competitions."
"466509","Top/Sports/Multi-Sports/Duathlon","Duathlon","\N","3","1","For sites on the duathlon. Duathlon is defined as a multi-sport event that involves a running event, followed by a cycling event, followed by another running event. The winner is determined by the combined overall time of these three events. Although anyone who participates is a winner. Some events that call themselves a 'biathlon' may consist of a run and bike event are also listed here. Traditionally, biathlon is cross country skiing and shooting."
"466469","Top/Sports/Multi-Sports/Events","Events","\N","3","1","This category is reserved for listing of sites for an individual multi-sport event or group of events. This particularly category contains events that don't quite fit into a specific 'multisport' category. They may be unique and unconventional, such as a triathlon with a mountain bike leg."
"466515","Top/Sports/Multi-Sports/Military_Pentathlon","Military_Pentathlon","\N","3","1","An international armed forces competition usually consisting of rifle and pistol marksmanship, obstacle run, obstacle swim and cross country run or orienteering events."
"466514","Top/Sports/Multi-Sports/Modern_Pentathlon","Modern_Pentathlon","\N","3","1","This category is for sites about the Modern Pentathalon. Modern Pentathlon is a multi-event Olympic sport. The events of Modern Pentathlon include: Pistol Shooting, Epee Fencing, Swimming, Equestrian Show Jumping and Cross Country Running. Modern Pentathlon was first introduced into the Olympic program in 1912."
"466507","Top/Sports/Multi-Sports/Off-Road","Off-Road","\N","3","1","Includes multisport organizations, race series, individual races and events, resources, news and media coverage, magazines and e-zines related to off-road, all-terrain multisport events. Activities may include, but not limited to: <ul> <li>Off-road triathlons (open water swim, mountain bike, trail run) <li>Off-road biathlons/duathlons (mountain bike, trail run) <li>Nissan XTERRA Point Series events </ul>"
"466470","Top/Sports/Multi-Sports/Triathlon","Triathlon","\N","3","1","In the sport of Triathlon, participants compete in a race with 3 different stages, typically swimming, bicycling and running."
"460602","Top/Sports/Netball/Events","Events","\N","3","1","This category deals with events."
"460603","Top/Sports/Netball/Regional","Regional","\N","3","1","This category contains listings of netball resources related to a specific region of the world. Subcategories exist for specific nations."
"466464","Top/Sports/Officiating/Associations","Associations","\N","3","1","Associations are groups of sports officials together under one banner. They may be affiliated with a particular sport, or a group of sports. They may work in one league, or multiple leagues."
"460713","Top/Sports/Orienteering/Equipment","Equipment","\N","3","1","Equipment used in competitive orienteering."
"460709","Top/Sports/Orienteering/Events","Events","\N","3","1","Orienteering competitions in many parts of the world."
"460712","Top/Sports/Orienteering/Organizations","Organizations","\N","3","1","This category offers links to orienteering organizations, such as international confederations, national federations and associations, along with regional and local clubs. Clubs typically feature their own events, training, contact information and local information."
"460710","Top/Sports/Orienteering/Ski-orienteering","Ski-orienteering","\N","3","1","Ski-Orienteering is done on cross-country skis. In a good ski-o-event, the organizers have prepared a very dense network of trails, mostly using snowmobiles, so that the best racers will meet a cross every 15-20 seconds. Ski-orienteering is very concentration intensive, in addition to that it is one of the most demanding endurance sports."
"460711","Top/Sports/Orienteering/Technology","Technology","\N","3","1","Orienteering has seen a rapid development in new technologies, touching everything from normal competitions, map making and media attention. This category lists web sites of the new technologies involved."
"461012","Top/Sports/Paddleball/Pickleball","Pickleball","\N","3","1","Pickleball (or Pickle-Ball) is a paddle game played with wood paddles and a plastic ball over a tennis height net on a badminton size court."
"468761","Top/Sports/Paintball/Chats_and_Forums","Chats_and_Forums","\N","3","1","This category is for sites that offer interactive, real-time online chat rooms, bulletin boards, discussion groups, and/or message boards."
"468759","Top/Sports/Paintball/Directories","Directories","\N","3","1","This category is for sites containing alphabetical or classified lists of resources covering a particular subject area."
"468762","Top/Sports/Paintball/Fields","Fields","\N","3","1","Pages about a specific paintball playing field or fields."
"468760","Top/Sports/Paintball/News_and_Media","News_and_Media","\N","3","1",""
"468888","Top/Sports/Paintball/Owners_Groups","Owners_Groups","\N","3","1",""
"468891","Top/Sports/Paintball/Personal_Pages","Personal_Pages","\N","3","1",""
"468889","Top/Sports/Paintball/Regional","Regional","\N","3","1","Information about paintball in specific areas."
"468890","Top/Sports/Paintball/Reviews","Reviews","\N","3","1","Sites primarily aimed at reviewing paintball markers and equipment."
"468831","Top/Sports/Paintball/Scenario","Scenario","\N","3","1","Scenario Paintball is a recreational activity that emphasizes objectives and victory conditions other than elimination, and frequently involves an overarching storyline. Events can last from a few minutes to a few days long. Unique to Scenario play is its emphasis on role-playing, which is generally absent from and incompatible with Tournament play."
"468892","Top/Sports/Paintball/Teams","Teams","\N","3","1","Sites for paintball clubs and teams around the world."
"468830","Top/Sports/Paintball/Tournaments","Tournaments","\N","3","1",""
"468829","Top/Sports/Paintball/Web_Rings","Web_Rings","\N","3","1","Paintball Webrings are sites that support site rings that belong to the paintball genre."
"463433","Top/Sports/People/Fans","Fans","\N","3","1","Sports, of course, is nothing without its Fans. Most scholars suggest that 'fan' is a shortened form of 'fanatic.' In some cases they're quite right. This category contains sites that are general resources for sports fans. The sites listed are either not specific to a single sport or cover multiple sports. For information for/about fans of a particular sport, please see that sport category."
"463437","Top/Sports/People/Partner_Finding","Partner_Finding","\N","3","1","This category is for services that match players up with other players."
"463427","Top/Sports/People/Training","Training","\N","3","1",""
"469689","Top/Sports/Petanque/Events","Events","\N","3","1","Tournaments, national or international championships, petanque related happenings."
"469690","Top/Sports/Petanque/Organizations","Organizations","\N","3","1","Federations, Associations, Clubs"
"460437","Top/Sports/Racquetball/Clubs_and_Teams","Clubs_and_Teams","\N","3","1","This category contains sites about racquetball clubs and teams."
"460434","Top/Sports/Racquetball/Courts","Courts","\N","3","1","This category deals with courts."
"460436","Top/Sports/Racquetball/Organizations","Organizations","\N","3","1","Find information on racquetball organizations and state associations in this category."
"460801","Top/Sports/Resources/Chats_and_Forums","Chats_and_Forums","\N","3","1","This category is for sites presenting opportunities for site visitors to discuss sports-related topics, whether live or through a bulletin board system."
"460779","Top/Sports/Resources/Directories","Directories","\N","3","1","Sites containing alphabetical or classified lists of sports resources."
"460780","Top/Sports/Resources/History","History","\N","3","1","This category contains sites and links to categories containing sites about sports history."
"460781","Top/Sports/Resources/Image_Galleries","Image_Galleries","\N","3","1",""
"460782","Top/Sports/Resources/News_and_Media","News_and_Media","\N","3","1","Sport news, audio, and streaming media."
"460803","Top/Sports/Resources/Statistics","Statistics","\N","3","1","This category contains sites and links to other categories about sports statistics."
"460804","Top/Sports/Resources/Tournament_Organization","Tournament_Organization","\N","3","1","This category contains sites of use to tournament organizers. These can be in the form of general advice, or specific matters such as tournament designs and schedules."
"460802","Top/Sports/Resources/Trivia","Trivia","\N","3","1",""
"460696","Top/Sports/Rodeo/Announcers","Announcers","\N","3","1","Announcers or Master of ceremonies for rodeo and rodeo type events."
"460706","Top/Sports/Rodeo/Arenas","Arenas","\N","3","1","Includes arenas that have or is capable of having rodeos or rodeo type events."
"460698","Top/Sports/Rodeo/Bullriding","Bullriding","\N","3","1","Includes associations, information, and aspects of bull riding."
"460703","Top/Sports/Rodeo/Clowns_and_Contract_Acts","Clowns_and_Contract_Acts","\N","3","1",""
"460700","Top/Sports/Rodeo/Contractors","Contractors","\N","3","1",""
"460691","Top/Sports/Rodeo/Directories","Directories","\N","3","1","Directories of rodeo related links."
"460675","Top/Sports/Rodeo/Events","Events","\N","3","1",""
"460695","Top/Sports/Rodeo/News_and_Media","News_and_Media","\N","3","1","Includes sites that have news, publications, subscriptions free or for a fee, and webzines."
"460701","Top/Sports/Rodeo/Organizations","Organizations","\N","3","1",""
"460704","Top/Sports/Rodeo/Personal_Pages","Personal_Pages","\N","3","1","Personal Homepages related to the rodeo world."
"460694","Top/Sports/Rodeo/Rodeo_Queens","Rodeo_Queens","\N","3","1",""
"460697","Top/Sports/Rodeo/Schools","Schools","\N","3","1",""
"460692","Top/Sports/Rodeo/Services","Services","\N","3","1","Includes sites that are a service to the sport of rodeo."
"473090","Top/Sports/Rope_Skipping/Clubs_and_Teams","Clubs_and_Teams","\N","3","1","This category deals with clubs and teams."
"473089","Top/Sports/Rope_Skipping/Organizations","Organizations","\N","3","1","This category deals with organizations."
"466156","Top/Sports/Running/Chats_and_Forums","Chats_and_Forums","\N","3","1","Chat rooms, bulletin boards, discussion groups, and message boards for running topics."
"466159","Top/Sports/Running/Clubs","Clubs","\N","3","1","This category includes sites for running clubs, from serious competitive runners to the recreational jogger."
"465957","Top/Sports/Running/Cross_Country","Cross_Country","\N","3","1","Sites about cross country running are found in this category and its subcategories."
"466056","Top/Sports/Running/Directories","Directories","\N","3","1","Contains sites which serve as general directories of running resources available online."
"466350","Top/Sports/Running/Disabled","Disabled","\N","3","1","This category lists sites which are specifically dedicated to promoting running for disabled individuals."
"466055","Top/Sports/Running/Events","Events","\N","3","1","This category is a collection of running events throughout the world."
"466233","Top/Sports/Running/Hashing","Hashing","\N","3","1","Basically a hash consists of three main parts: The Run. One or two hashers mark a trail before the hash, or lay the trail as 'live hares' running ahead of the pack with only a short head start. At a given signal, the rest of the hash set off in pursuit of the trail. The Circle. At trail's end hashers gather to drink beer. The Circle can last a couple of minutes or half the night depending on the level of the hash. The On-On. Some hashes suspend drinking for awhile to consume food provided by the hare(s), others repair to a nearby restaurant or pub."
"466155","Top/Sports/Running/News_and_Media","News_and_Media","\N","3","1","News is information about recent events or happenings, especially as reported by newspapers, periodicals, radio, or television. It is also a presentation of such information, as in a newspaper or on a newscast. Media is transmissions that are disseminated widely to the public. Sites that pertain specifically to running, as well as meet at least one of the two above descriptions are placed in this category"
"466395","Top/Sports/Running/Personal_Pages","Personal_Pages","\N","3","1","Running pages may contain experiences and information from the web author's point of view. Examples include training logs, race results, race information, and running advice."
"466391","Top/Sports/Running/Regional","Regional","\N","3","1","This category contains general sites about running in various geographic locations."
"466057","Top/Sports/Running/Road_Running","Road_Running","\N","3","1",""
"466352","Top/Sports/Running/Trail_Running","Trail_Running","\N","3","1","A running experience for individuals who can handle changing environments, challenging obstacles, solo travel, and the quest for adventure. Trail races are slower than road races, and pace is crucial to enjoying the trail event."
"466157","Top/Sports/Running/Training","Training","\N","3","1","This category contains general sites concerning training and nutrition for runners."
"466394","Top/Sports/Running/Women","Women","\N","3","1","This category contains sites that focus on female running or female runners."
"463744","Top/Sports/Skateboarding/Chats_and_Forums","Chats_and_Forums","\N","3","1","This category is for general chats and forums."
"463737","Top/Sports/Skateboarding/Directories","Directories","\N","3","1","Includes sites that provide a directory of sites pertaining to skateboarding."
"463759","Top/Sports/Skateboarding/Fingerboarding","Fingerboarding","\N","3","1","Includes sites significantly about fingerboards which are mini-skateboards that you can do tricks with using your fingers."
"463802","Top/Sports/Skateboarding/Longboarding","Longboarding","\N","3","1","Includes sites significantly focused on longboarding."
"463763","Top/Sports/Skateboarding/Magazines_and_E-zines","Magazines_and_E-zines","\N","3","1","Includes magazines the have both webzines and subscription based hard copies."
"463760","Top/Sports/Skateboarding/Organizations","Organizations","\N","3","1","This category lists sites international, national, and local organizations. Includes non-profit, charitable, and governmental organizations developing and supporting programs."
"463765","Top/Sports/Skateboarding/Personal_Pages","Personal_Pages","\N","3","1","Includes personal sites of skateboarders."
"463754","Top/Sports/Skateboarding/Photographers","Photographers","\N","3","1",""
"463755","Top/Sports/Skateboarding/Ramps_and_Skate_Park_Equipment","Ramps_and_Skate_Park_Equipment","\N","3","1",""
"463761","Top/Sports/Skateboarding/Regional","Regional","\N","3","1",""
"463758","Top/Sports/Skateboarding/Scooters","Scooters","\N","3","1","Non-commercial sites about non-motored Scooters."
"463738","Top/Sports/Skateboarding/Skaters","Skaters","\N","3","1","Includes official, media, and fan sites concerning professional skateboarders."
"463745","Top/Sports/Skateboarding/Skate_Parks","Skate_Parks","\N","3","1","Includes sites about skate parks, their development and construction as well as tips or advice concerning community approval and acceptance."
"463762","Top/Sports/Skateboarding/Streetboarding","Streetboarding","\N","3","1","Streetboarding, formerly known as 'Snakeboarding' is the art of riding a board consisting of two articulated footplates joined with a crossbar. Riders can choose to use footstraps so that they can do big airs, grabs, grinds etc."
"470005","Top/Sports/Skating/Ice_Skating","Ice_Skating","\N","3","1","This category contains links and subcategories associated with ice skating. Supply and equipment sites will not be listed here, and should be listed in Shopping/Sporting_Goods/Skate_Ski_Surf/Skating/Ice_Skating."
"470152","Top/Sports/Skating/Roller_Skating","Roller_Skating","\N","3","1","Sites about inline skating (often called blading). Sites about traditional 'quad' roller skates can be found in Sports/Skating/Roller_Skating. Some sites cover both types of skates, and those are usually found listed under Roller Skating. Sites about inline, roller, *and* ice skating can be found in Sports/Skating. Supply and equipment sites will not be listed here, and should be listed in <A HREF='/Shopping/Sports/Skating/Inline_Skating/'>Shopping/Sports/Skating/Inline_Skating</A>."
"470372","Top/Sports/Soccer/A","A","\N","3","1","An index only."
"470429","Top/Sports/Soccer/Academic_Study","Academic_Study","\N","3","1","For pages about soccer studies, including sociology, history, medicine and physiology."
"473009","Top/Sports/Soccer/AFC","AFC","\N","3","1","AFC, the Asian Football Confederation, is the governing body for soccer in all of Asia including most of the Middle East and Australia. Notable exceptions are Israel and Turkey, which are members of UEFA."
"470447","Top/Sports/Soccer/B","B","\N","3","1","An index only."
"470457","Top/Sports/Soccer/Beach_Soccer","Beach_Soccer","\N","3","1","This category deals with beach and sand soccer."
"470428","Top/Sports/Soccer/By_Country","By_Country","\N","3","1","The soccer countries of the World."
"470449","Top/Sports/Soccer/C","C","\N","3","1","An index only."
"470276","Top/Sports/Soccer/CAF","CAF","\N","3","1","CAF, Confederation Africaine de Football, is the governing body for football in Africa."
"471132","Top/Sports/Soccer/Campaigns","Campaigns","\N","3","1","Sites about campaigns such as 'The Let's Kick Racism Out'"
"470342","Top/Sports/Soccer/Chats_and_Forums","Chats_and_Forums","\N","3","1","This category is for general chats and forums."
"470440","Top/Sports/Soccer/Coaching","Coaching","\N","3","1","For sites about soccer coaching and training. Sites that are country specific should be placed in the appropriate subcategory."
"470437","Top/Sports/Soccer/College_and_University","College_and_University","\N","3","1","This category deals with college and university soccer teams."
"470345","Top/Sports/Soccer/Competitions","Competitions","\N","3","1","This category deals with FIFA competitions."
"470477","Top/Sports/Soccer/CONCACAF","CONCACAF","\N","3","1","CONCACAF stands for Confederation of North, Central American and Caribbean Association Football. It is the governing body for soccer in all of the Americas except for South America, which is governed by CONMEBOL. CONCACAF is sometimes called the Football Confederation, FC for short."
"470408","Top/Sports/Soccer/CONMEBOL","CONMEBOL","\N","3","1","CONMEBOL is the governing body for football in South America."
"471131","Top/Sports/Soccer/D","D","\N","3","1","An index only."
"470274","Top/Sports/Soccer/Directories","Directories","\N","3","1","Directories and search engines used for finding other soccer sites."
"470275","Top/Sports/Soccer/E","E","\N","3","1","An index only."
"470271","Top/Sports/Soccer/F","F","\N","3","1","An index only."
"470448","Top/Sports/Soccer/Footvolley","Footvolley","\N","3","1","The sport started around 1963 at Copacabana Beach in Rio de Janeiro, Brazil. The game began as a training exercise for soccer players by juggling the ball over soccer goals on the beach and then later using a volleyball net."
"470427","Top/Sports/Soccer/Freestyle","Freestyle","\N","3","1","Freestyle soccer is a sport for doing tricks and skills with the ball."
"470458","Top/Sports/Soccer/Fun","Fun","\N","3","1","Assorted fun stuffs with a soccer theme."
